code,name,date,shares,d_shares,pct,aum_wy,nav,flow_wy
563300,华泰柏瑞中证2000ETF,2024-03-13,167367.4,2000.0,1.2094,153609.79972,0.9178000000000001,1835.6000000000001
563300,华泰柏瑞中证2000ETF,2024-03-12,165367.4,-5000.0,-2.9348,151311.171,0.915,-4575.0
563300,华泰柏瑞中证2000ETF,2024-03-11,170367.4,250.0,0.147,154284.71744,0.9056000000000001,226.4
563300,华泰柏瑞中证2000ETF,2024-03-08,170117.4,-11250.0,-6.2029,150877.12206,0.8869,-9977.625
563300,华泰柏瑞中证2000ETF,2024-03-07,181367.4,0.0,0.0,158623.92804,0.8746,0.0
563300,华泰柏瑞中证2000ETF,2024-03-06,181367.4,-8000.0,-4.2246,160292.50812,0.8838000000000001,-7070.4000000000015
563300,华泰柏瑞中证2000ETF,2024-03-05,189367.4,-71750.0,-27.4781,165450.29738,0.8737,-62687.975000000006
563300,华泰柏瑞中证2000ETF,2024-03-04,261117.4,-74750.0,-22.2558,231898.36294000002,0.8881000000000001,-66385.475
563300,华泰柏瑞中证2000ETF,2024-03-01,335867.4,-75000.0,-18.2541,296503.74072,0.8827999999999999,-66210.0
563300,华泰柏瑞中证2000ETF,2024-02-29,410867.4,-50000.0,-10.8491,357742.24518,0.8707,-43535.0
563300,华泰柏瑞中证2000ETF,2024-02-28,460867.4,-50000.0,-9.7873,386114.70772,0.8378,-41890.0
563300,华泰柏瑞中证2000ETF,2024-02-27,510867.4,-50000.0,-8.9148,456715.4556,0.8939999999999999,-44699.99999999999
563300,华泰柏瑞中证2000ETF,2024-02-26,560867.4,-50000.0,-8.1851,488908.11258,0.8717,-43585.0
563300,华泰柏瑞中证2000ETF,2024-02-23,610867.4,-37500.0,-5.7838,525223.79052,0.8598,-32242.5
563300,华泰柏瑞中证2000ETF,2024-02-22,648367.4,-37250.0,-5.4331,542942.8607600001,0.8374,-31193.15
563300,华泰柏瑞中证2000ETF,2024-02-21,685617.4,-37500.0,-5.1859,562891.8854,0.8210000000000001,-30787.500000000004
563300,华泰柏瑞中证2000ETF,2024-02-20,723117.4,-50000.0,-6.4673,586592.83488,0.8111999999999999,-40559.99999999999
563300,华泰柏瑞中证2000ETF,2024-02-19,773117.4,-73500.0,-8.6816,621431.7661199999,0.8037999999999998,-59079.29999999999
563300,华泰柏瑞中证2000ETF,2024-02-08,846617.4,691250.0,444.9132,656297.80848,0.7752,535857.0
563300,华泰柏瑞中证2000ETF,2024-02-07,155367.4,47000.0,43.371,110326.39074,0.7101000000000001,33374.700000000004
563300,华泰柏瑞中证2000ETF,2024-02-06,108367.4,38250.0,54.5514,78501.34456,0.7244,27708.300000000003
563300,华泰柏瑞中证2000ETF,2024-02-05,70117.4,17750.0,33.8951,49446.79048,0.7052000000000002,12517.300000000003
563300,华泰柏瑞中证2000ETF,2024-02-02,52367.4,500.0,0.964,40474.76346,0.7729,386.45
563300,华泰柏瑞中证2000ETF,2024-02-01,51867.4,4750.0,10.0812,41820.68462,0.8063,3829.925
563300,华泰柏瑞中证2000ETF,2024-01-31,47117.4,500.0,1.0726,38565.5919,0.8185,409.25
563300,华泰柏瑞中证2000ETF,2024-01-30,46617.4,-250.0,-0.5334,40049.00834,0.8591,-214.775
563300,华泰柏瑞中证2000ETF,2024-01-29,46867.4,-500.0,-1.0556,41496.39596,0.8854,-442.7
563300,华泰柏瑞中证2000ETF,2024-01-26,47367.4,2000.0,4.4085,43421.69558,0.9167,1833.3999999999999
563300,华泰柏瑞中证2000ETF,2024-01-25,45367.4,2500.0,5.8319,41769.76518,0.9207,2301.75
563300,华泰柏瑞中证2000ETF,2024-01-24,42867.4,-1500.0,-3.3809,38156.27274,0.8901,-1335.15
563300,华泰柏瑞中证2000ETF,2024-01-23,44367.4,750.0,1.7195,38976.7609,0.8785,658.875
563300,华泰柏瑞中证2000ETF,2024-01-22,43617.4,-2500.0,-5.4209,38182.67196,0.8754,-2188.5
563300,华泰柏瑞中证2000ETF,2024-01-19,46117.4,0.0,0.0,43032.145939999995,0.9330999999999998,0.0
563300,华泰柏瑞中证2000ETF,2024-01-18,46117.4,2000.0,4.5334,43650.1191,0.9465,1893.0
563300,华泰柏瑞中证2000ETF,2024-01-17,44117.4,-1250.0,-2.7553,42039.470460000004,0.9529000000000001,-1191.125
563300,华泰柏瑞中证2000ETF,2024-01-16,45367.4,-9250.0,-16.936,44310.33958,0.9767,-9034.475
563300,华泰柏瑞中证2000ETF,2024-01-15,54617.4,-500.0,-0.9072,53464.97286,0.9789,-489.45
563300,华泰柏瑞中证2000ETF,2024-01-12,55117.4,750.0,1.3795,53915.840679999994,0.9781999999999998,733.6499999999999
563300,华泰柏瑞中证2000ETF,2024-01-11,54367.4,1750.0,3.3259,53513.83182,0.9843,1722.5249999999999
563300,华泰柏瑞中证2000ETF,2024-01-10,52617.4,1500.0,2.9344,50844.19362,0.9662999999999999,1449.4499999999998
563300,华泰柏瑞中证2000ETF,2024-01-09,51117.4,-1000.0,-1.9187,49890.5824,0.976,-976.0
563300,华泰柏瑞中证2000ETF,2024-01-08,52117.4,-4500.0,-7.9481,50491.33712,0.9687999999999999,-4359.599999999999
563300,华泰柏瑞中证2000ETF,2024-01-05,56617.4,-1750.0,-2.9982,55796.4477,0.9854999999999999,-1724.6249999999998
563300,华泰柏瑞中证2000ETF,2024-01-04,58367.4,-12250.0,-17.347,58694.25744,1.0056,-12318.6
563300,华泰柏瑞中证2000ETF,2024-01-03,70617.4,-15000.0,-17.5198,71147.0305,1.0075,-15112.500000000002
563300,华泰柏瑞中证2000ETF,2024-01-02,85617.4,-14750.0,-14.696,86619.12358,1.0117,-14922.575
563300,华泰柏瑞中证2000ETF,2023-12-29,100367.4,11500.0,12.9406,101330.92704,1.0096,11610.400000000001
563300,华泰柏瑞中证2000ETF,2023-12-28,88867.4,15000.0,20.3067,87934.2923,0.9895,14842.5
563300,华泰柏瑞中证2000ETF,2023-12-27,73867.4,19000.0,34.6289,71680.92496,0.9704000000000002,18437.600000000002
563300,华泰柏瑞中证2000ETF,2023-12-26,54867.4,7500.0,15.8337,52755.0051,0.9615,7211.25
563300,华泰柏瑞中证2000ETF,2023-12-25,47367.4,1250.0,2.7105,46187.95174,0.9750999999999999,1218.8749999999998
563300,华泰柏瑞中证2000ETF,2023-12-22,46117.4,500.0,1.0961,45112.04068,0.9782,489.09999999999997
563300,华泰柏瑞中证2000ETF,2023-12-21,45617.4,-250.0,-0.545,45339.13386,0.9939,-248.475
563300,华泰柏瑞中证2000ETF,2023-12-20,45867.4,4000.0,9.554,45151.86856,0.9844,3937.6000000000004
563300,华泰柏瑞中证2000ETF,2023-12-19,41867.4,0.0,0.0,41683.18344,0.9955999999999999,0.0
563300,华泰柏瑞中证2000ETF,2023-12-18,41867.4,0.0,0.0,41565.95472,0.9928,0.0
563300,华泰柏瑞中证2000ETF,2023-12-15,41867.4,0.0,0.0,42173.03202,1.0072999999999999,0.0
563300,华泰柏瑞中证2000ETF,2023-12-14,41867.4,0.0,0.0,42348.8751,1.0114999999999998,0.0
563300,华泰柏瑞中证2000ETF,2023-12-13,41867.4,500.0,1.2087,42424.23642,1.0133,506.65000000000003
563300,华泰柏瑞中证2000ETF,2023-12-12,41367.4,0.0,0.0,42153.3806,1.019,0.0
563300,华泰柏瑞中证2000ETF,2023-12-11,41367.4,-250.0,-0.6007,41946.5436,1.0139999999999998,-253.49999999999994
563300,华泰柏瑞中证2000ETF,2023-12-08,41617.4,500.0,1.216,41796.35482,1.0043,502.15
563300,华泰柏瑞中证2000ETF,2023-12-07,41117.4,-250.0,-0.6043,41779.390139999996,1.0160999999999998,-254.02499999999995
563300,华泰柏瑞中证2000ETF,2023-12-06,41367.4,750.0,1.8465,42178.20104,1.0196,764.7
563300,华泰柏瑞中证2000ETF,2023-12-05,40617.4,-1500.0,-3.5615,41214.47578,1.0147,-1522.05
563300,华泰柏瑞中证2000ETF,2023-12-04,42117.4,0.0,0.0,43578.87378,1.0347,0.0
563300,华泰柏瑞中证2000ETF,2023-12-01,42117.4,0.0,0.0,43511.48594,1.0331,0.0
563300,华泰柏瑞中证2000ETF,2023-11-30,42117.4,-500.0,-1.1732,43111.37064,1.0236,-511.8
563300,华泰柏瑞中证2000ETF,2023-11-29,42617.4,0.0,0.0,43908.70722,1.0303,0.0
563300,华泰柏瑞中证2000ETF,2023-11-28,42617.4,-250.0,-0.5832,44113.27074,1.0351,-258.775
563300,华泰柏瑞中证2000ETF,2023-11-27,42867.4,-500.0,-1.1529,44054.82698,1.0276999999999998,-513.8499999999999
563300,华泰柏瑞中证2000ETF,2023-11-24,43367.4,-250.0,-0.5732,44520.972839999995,1.0266,-256.65
563300,华泰柏瑞中证2000ETF,2023-11-23,43617.4,1250.0,2.9504,45383.9047,1.0405,1300.625
563300,华泰柏瑞中证2000ETF,2023-11-22,42367.4,0.0,0.0,43714.68332,1.0317999999999998,0.0
563300,华泰柏瑞中证2000ETF,2023-11-21,42367.4,-1250.0,-2.8658,44206.14516,1.0433999999999999,-1304.2499999999998
563300,华泰柏瑞中证2000ETF,2023-11-20,43617.4,3500.0,8.7244,45837.52566,1.0509,3678.1499999999996
563300,华泰柏瑞中证2000ETF,2023-11-17,40117.4,500.0,1.2621,41774.24862,1.0413,520.65
563300,华泰柏瑞中证2000ETF,2023-11-16,39617.4,1750.0,4.6214,40845.5394,1.031,1804.2499999999998
563300,华泰柏瑞中证2000ETF,2023-11-15,37867.4,-1000.0,-2.5729,39272.28054,1.0371,-1037.1
563300,华泰柏瑞中证2000ETF,2023-11-14,38867.4,250.0,0.6474,40033.422,1.03,257.5
563300,华泰柏瑞中证2000ETF,2023-11-13,38617.4,750.0,1.9806,39443.81236,1.0214,766.0500000000001
563300,华泰柏瑞中证2000ETF,2023-11-10,37867.4,750.0,2.0206,38242.287260000005,1.0099,757.4250000000001
563300,华泰柏瑞中证2000ETF,2023-11-09,37117.4,-500.0,-1.3292,37588.79098,1.0127,-506.34999999999997
563300,华泰柏瑞中证2000ETF,2023-11-08,37617.4,-750.0,-1.9548,38381.03322,1.0203,-765.225
563300,华泰柏瑞中证2000ETF,2023-11-07,38367.4,-1500.0,-3.7625,38939.07426,1.0149,-1522.35
563300,华泰柏瑞中证2000ETF,2023-11-06,39867.4,-2500.0,-5.9008,40146.4718,1.007,-2517.4999999999995
563300,华泰柏瑞中证2000ETF,2023-11-03,42367.4,0.0,0.0,41647.1542,0.9829999999999999,0.0
563300,华泰柏瑞中证2000ETF,2023-11-02,42367.4,250.0,0.5936,41134.50866,0.9709,242.725
563300,华泰柏瑞中证2000ETF,2023-11-01,42117.4,-3250.0,-7.1637,41422.4629,0.9834999999999999,-3196.3749999999995
563300,华泰柏瑞中证2000ETF,2023-10-31,45367.4,0.0,0.0,44437.3683,0.9795,0.0
563300,华泰柏瑞中证2000ETF,2023-10-30,45367.4,250.0,0.5541,44754.9401,0.9864999999999999,246.62499999999997
563300,华泰柏瑞中证2000ETF,2023-10-27,45117.4,1000.0,2.2667,43948.859339999995,0.9740999999999999,974.0999999999999
563300,华泰柏瑞中证2000ETF,2023-10-26,44117.4,750.0,1.7294,42489.467939999995,0.9630999999999998,722.3249999999999
563300,华泰柏瑞中证2000ETF,2023-10-25,43367.4,250.0,0.5798,41545.9692,0.958,239.5
563300,华泰柏瑞中证2000ETF,2023-10-24,43117.4,-750.0,-1.7097,40651.08472,0.9428,-707.1
563300,华泰柏瑞中证2000ETF,2023-10-23,43867.4,250.0,0.5732,40340.461039999995,0.9195999999999999,229.89999999999998
563300,华泰柏瑞中证2000ETF,2023-10-20,43617.4,2000.0,4.8057,41113.76124,0.9426,1885.2
563300,华泰柏瑞中证2000ETF,2023-10-19,41617.4,0.0,0.0,39752.940480000005,0.9552,0.0
563300,华泰柏瑞中证2000ETF,2023-10-18,41617.4,-2000.0,-4.5853,40069.23272,0.9628,-1925.6
563300,华泰柏瑞中证2000ETF,2023-10-17,43617.4,0.0,0.0,42731.96678,0.9797,0.0
563300,华泰柏瑞中证2000ETF,2023-10-16,43617.4,0.0,0.0,42867.18072,0.9827999999999999,0.0
563300,华泰柏瑞中证2000ETF,2023-10-13,43617.4,500.0,1.1596,43176.86426,0.9899,494.95
563300,华泰柏瑞中证2000ETF,2023-10-12,43117.4,0.0,0.0,42970.800839999996,0.9965999999999999,0.0
563300,华泰柏瑞中证2000ETF,2023-10-11,43117.4,-1000.0,-2.2667,42789.707760000005,0.9924000000000001,-992.4000000000001
563300,华泰柏瑞中证2000ETF,2023-10-10,44117.4,-1750.0,-3.8153,43662.99078,0.9897,-1731.9750000000001
563300,华泰柏瑞中证2000ETF,2023-10-09,45867.4,-7000.0,-13.2407,45541.741460000005,0.9929000000000001,-6950.300000000001
563300,华泰柏瑞中证2000ETF,2023-09-28,52867.4,-1750.0,-3.2041,52645.35692,0.9957999999999999,-1742.6499999999999
563300,华泰柏瑞中证2000ETF,2023-09-27,54617.4,250.0,0.4598,53683.442460000006,0.9829000000000001,245.72500000000002
563300,华泰柏瑞中证2000ETF,2023-09-26,54367.4,0.0,0.0,53149.57024,0.9776,0.0
563300,华泰柏瑞中证2000ETF,2023-09-25,54367.4,1250.0,2.3533,53318.10918,0.9807,1225.875
563300,华泰柏瑞中证2000ETF,2023-09-22,53117.4,4250.0,8.697,52283.45682,0.9843,4183.275
563300,华泰柏瑞中证2000ETF,2023-09-21,48867.4,2000.0,4.2674,47083.7399,0.9635,1927.0
563300,华泰柏瑞中证2000ETF,2023-09-20,46867.4,4500.0,10.6214,45526.992360000004,0.9714,4371.3
563300,华泰柏瑞中证2000ETF,2023-09-19,42367.4,1250.0,3.0401,41528.525480000004,0.9802000000000001,1225.25
563300,华泰柏瑞中证2000ETF,2023-09-18,41117.4,-4500.0,-9.8647,40891.2543,0.9944999999999999,-4475.25
563300,华泰柏瑞中证2000ETF,2023-09-15,45617.4,-3000.0,-6.1706,45038.05902,0.9873,-2961.9
588000,华夏上证科创板50成份ETF,2026-07-27,4609466.82,53400.0,1.1721,8789792.279058,1.9068999999999998,101828.45999999999
588000,华夏上证科创板50成份ETF,2026-07-24,4556066.82,-58500.0,-1.2677,8586819.135653999,1.8846999999999996,-110254.94999999998
588000,华夏上证科创板50成份ETF,2026-07-23,4614566.82,178500.0,4.0238,8709071.959386,1.8873,336883.05
588000,华夏上证科创板50成份ETF,2026-07-22,4436066.82,-115200.0,-2.5312,8701345.06743,1.9615,-225964.8
588000,华夏上证科创板50成份ETF,2026-07-21,4551266.82,45900.0,1.0188,9132572.001012,2.0065999999999997,92102.93999999999
588000,华夏上证科创板50成份ETF,2026-07-20,4505366.82,762900.0,20.385,8165977.36125,1.8125,1382756.25
588000,华夏上证科创板50成份ETF,2026-07-17,3742466.82,277800.0,8.0181,6770122.47738,1.8090000000000002,502540.20000000007
588000,华夏上证科创板50成份ETF,2026-07-16,3464666.82,78900.0,2.3303,6748131.565314,1.9477,153673.53
588000,华夏上证科创板50成份ETF,2026-07-15,3385766.82,68100.0,2.0526,6870059.454462,2.0291,138181.71000000002
588000,华夏上证科创板50成份ETF,2026-07-14,3317666.82,49500.0,1.5146,7028477.15817,2.1185,104865.75
588000,华夏上证科创板50成份ETF,2026-07-13,3268166.82,94800.0,2.9874,6871974.372414,2.1027,199335.96
588000,华夏上证科创板50成份ETF,2026-07-10,3173366.82,49200.0,1.5748,6908102.230458,2.1769,107103.48
588000,华夏上证科创板50成份ETF,2026-07-09,3124166.82,44100.0,1.4318,7198392.769962,2.3041,101610.81
588000,华夏上证科创板50成份ETF,2026-07-08,3080066.82,-11700.0,-0.3784,6546990.0325919995,2.1256,-24869.52
588000,华夏上证科创板50成份ETF,2026-07-07,3091766.82,-23100.0,-0.7416,6523627.9902,2.11,-48741.0
588000,华夏上证科创板50成份ETF,2026-07-06,3114866.82,-4200.0,-0.1347,6553679.78928,2.104,-8836.800000000001
588000,华夏上证科创板50成份ETF,2026-07-03,3119066.82,6000.0,0.1927,6494832.8392860005,2.0823000000000005,12493.800000000003
588000,华夏上证科创板50成份ETF,2026-07-02,3113066.82,116700.0,3.8947,6520318.45449,2.0945,244428.15
588000,华夏上证科创板50成份ETF,2026-07-01,2996366.82,13200.0,0.4425,6799655.224626,2.2693000000000003,29954.760000000006
588000,华夏上证科创板50成份ETF,2026-06-30,2983166.82,2700.0,0.0906,6942425.823503999,2.3272,6283.44
588000,华夏上证科创板50成份ETF,2026-06-29,2980466.82,-107700.0,-3.4875,6678033.956892,2.2406,-241312.62000000002
588000,华夏上证科创板50成份ETF,2026-06-26,3088166.82,-15900.0,-0.5122,6614235.695076,2.1418,-34054.619999999995
588000,华夏上证科创板50成份ETF,2026-06-25,3104066.82,-16200.0,-0.5192,6760036.720596,2.1778,-35280.36
588000,华夏上证科创板50成份ETF,2026-06-24,3120266.82,-45900.0,-1.4497,6544759.65495,2.0975,-96275.25
588000,华夏上证科创板50成份ETF,2026-06-23,3166166.82,5700.0,0.1804,6396923.443128,2.0204,11516.28
588000,华夏上证科创板50成份ETF,2026-06-22,3160466.82,36900.0,1.1813,6493811.175054,2.0547,75818.43
588000,华夏上证科创板50成份ETF,2026-06-18,3123566.82,-83700.0,-2.6097,6294924.212346,2.0153,-168680.61
588000,华夏上证科创板50成份ETF,2026-06-17,3207266.82,-102300.0,-3.091,6223059.810846,1.9403000000000001,-198492.69
588000,华夏上证科创板50成份ETF,2026-06-16,3309566.82,21900.0,0.6661,6135936.88428,1.854,40602.6
588000,华夏上证科创板50成份ETF,2026-06-15,3287666.82,-35100.0,-1.0563,6065087.749536,1.8448000000000002,-64752.48000000001
588000,华夏上证科创板50成份ETF,2026-06-12,3322766.82,16800.0,0.5082,5831455.7691,1.7550000000000001,29484.000000000004
588000,华夏上证科创板50成份ETF,2026-06-11,3305966.82,8400.0,0.2547,5810567.282832,1.7576000000000003,14763.840000000002
588000,华夏上证科创板50成份ETF,2026-06-10,3297566.82,-52800.0,-1.5759,5756892.154356,1.7458,-92178.24
588000,华夏上证科创板50成份ETF,2026-06-09,3350366.82,-90900.0,-2.6415,5886594.50274,1.7570000000000001,-159711.30000000002
588000,华夏上证科创板50成份ETF,2026-06-08,3441266.82,94800.0,2.8328,5802319.985202,1.6861,159842.28
588000,华夏上证科创板50成份ETF,2026-06-05,3346466.82,48600.0,1.4737,5888777.663154,1.7597000000000003,85521.42000000001
588000,华夏上证科创板50成份ETF,2026-06-04,3297866.82,-33900.0,-1.0175,6046968.601152,1.8336000000000001,-62159.04
588000,华夏上证科创板50成份ETF,2026-06-03,3331766.82,-108000.0,-3.1397,6067813.732584,1.8212,-196689.6
588000,华夏上证科创板50成份ETF,2026-06-02,3439766.82,-12900.0,-0.3736,6130352.426604,1.7822,-22990.38
588000,华夏上证科创板50成份ETF,2026-06-01,3452666.82,64800.0,1.9127,6052870.202142,1.7531,113600.88
588000,华夏上证科创板50成份ETF,2026-05-29,3387866.82,84300.0,2.5518,6252647.0029919995,1.8456,155584.08
588000,华夏上证科创板50成份ETF,2026-05-28,3303566.82,-66900.0,-1.9849,6419160.687942,1.9431,-129993.39
588000,华夏上证科创板50成份ETF,2026-05-27,3370466.82,10200.0,0.3035,6447028.933296,1.9128,19510.56
588000,华夏上证科创板50成份ETF,2026-05-26,3360266.82,37200.0,1.1194,6611660.995032,1.9676000000000002,73194.72000000002
588000,华夏上证科创板50成份ETF,2026-05-25,3323066.82,-126000.0,-3.6532,6637825.97295,1.9975000000000003,-251685.00000000003
588000,华夏上证科创板50成份ETF,2026-05-22,3449066.82,-40800.0,-1.1691,6507009.462612,1.8866000000000003,-76973.28000000001
588000,华夏上证科创板50成份ETF,2026-05-21,3489866.82,-24600.0,-0.7,6484870.524924,1.8582,-45711.72
588000,华夏上证科创板50成份ETF,2026-05-20,3514466.82,-74400.0,-2.0731,6782218.069236,1.9298000000000002,-143577.12000000002
588000,华夏上证科创板50成份ETF,2026-05-19,3588866.82,-40200.0,-1.1077,6711180.9534,1.87,-75174.0
588000,华夏上证科创板50成份ETF,2026-05-18,3629066.82,-96900.0,-2.6007,6538489.689594001,1.8017000000000003,-174584.73000000004
588000,华夏上证科创板50成份ETF,2026-05-15,3725966.82,-57900.0,-1.5302,6659420.497386,1.7873,-103484.67000000001
588000,华夏上证科创板50成份ETF,2026-05-14,3783866.82,-36900.0,-0.9658,6877934.718714,1.8177,-67073.13
588000,华夏上证科创板50成份ETF,2026-05-13,3820766.82,-26700.0,-0.694,7126112.195982001,1.8651000000000002,-49798.170000000006
588000,华夏上证科创板50成份ETF,2026-05-12,3847466.82,-51600.0,-1.3234,6988923.47853,1.8165,-93731.4
588000,华夏上证科创板50成份ETF,2026-05-11,3899066.82,-103500.0,-2.5858,7053411.87738,1.8090000000000002,-187231.50000000003
588000,华夏上证科创板50成份ETF,2026-05-08,4002566.82,18300.0,0.4593,6919637.5184160005,1.7288000000000001,31637.04
588000,华夏上证科创板50成份ETF,2026-05-07,3984266.82,-41400.0,-1.0284,7047769.577897999,1.7689,-73232.45999999999
588000,华夏上证科创板50成份ETF,2026-05-06,4025666.82,-167100.0,-3.9854,7027606.567674001,1.7457000000000003,-291706.47000000003
588000,华夏上证科创板50成份ETF,2026-04-30,4192766.82,-293100.0,-6.5339,6939867.640464,1.6552000000000002,-485139.12000000005
588000,华夏上证科创板50成份ETF,2026-04-29,4485866.82,18000.0,0.4029,7060754.37468,1.574,28332.0
588000,华夏上证科创板50成份ETF,2026-04-28,4467866.82,-10800.0,-0.2411,7009189.467216,1.5688,-16943.04
588000,华夏上证科创板50成份ETF,2026-04-27,4478666.82,-97200.0,-2.1242,7118840.910389999,1.5894999999999997,-154499.39999999997
588000,华夏上证科创板50成份ETF,2026-04-24,4575866.82,-66600.0,-1.4346,7010227.968239999,1.5319999999999998,-102031.19999999998
588000,华夏上证科创板50成份ETF,2026-04-23,4642466.82,-32100.0,-0.6867,7008732.158154,1.5096999999999998,-48461.369999999995
588000,华夏上证科创板50成份ETF,2026-04-22,4674566.82,-69600.0,-1.4671,7147880.124461999,1.5290999999999997,-106425.35999999997
588000,华夏上证科创板50成份ETF,2026-04-21,4744166.82,30300.0,0.6428,7132380.397188,1.5034,45553.020000000004
588000,华夏上证科创板50成份ETF,2026-04-20,4713866.82,-69000.0,-1.4426,7204202.661006,1.5282999999999998,-105452.69999999998
588000,华夏上证科创板50成份ETF,2026-04-17,4782866.82,-21000.0,-0.4371,7172865.369953999,1.4996999999999998,-31493.699999999997
588000,华夏上证科创板50成份ETF,2026-04-16,4803866.82,2100.0,0.0437,7198594.429769999,1.4984999999999997,3146.8499999999995
588000,华夏上证科创板50成份ETF,2026-04-15,4801766.82,-84300.0,-1.7253,7114297.720512,1.4815999999999998,-124898.87999999999
588000,华夏上证科创板50成份ETF,2026-04-14,4886066.82,-71100.0,-1.4343,7232356.106964,1.4801999999999997,-105242.21999999999
588000,华夏上证科创板50成份ETF,2026-04-13,4957166.82,-111000.0,-2.1901,7182439.0054979995,1.4488999999999999,-160827.9
588000,华夏上证科创板50成份ETF,2026-04-10,5068166.82,-15000.0,-0.2951,7285996.620432001,1.4376,-21564.0
588000,华夏上证科创板50成份ETF,2026-04-09,5083166.82,-13800.0,-0.2707,7197255.900438,1.4159,-19539.42
588000,华夏上证科创板50成份ETF,2026-04-08,5096966.82,-21300.0,-0.4162,7263687.415182001,1.4251,-30354.63
